Speed (km/h),Acceleration (m/s²),Engine Power (kW),Regenerative Braking Power (kW),Fuel Consumption (L/100km)
20.567659080316908,-0.16534168744733613,0.0,40.41099975042481,0.2
20.402259248924114,-0.16543383308857607,0.0,40.112344579905724,0.2
20.236791414139756,-0.16547763061263332,0.0,39.79943112684607,0.2
20.071303987698847,-0.16547295836991083,0.0,39.472656292913825,0.2
19.905845497399934,-0.16541970589729438,0.0,39.13242158534632,0.2
19.74046457590426,-0.16531777394573943,0.0,38.779132643238555,0.2
19.575209949508455,-0.1651670745055167,0.0,38.41319876035436,0.2
19.410130426893225,-0.16496753082849835,0.0,38.035032404758915,0.2
19.24527488785146,-0.16471907744838177,0.0,37.64504873599561,0.2
19.080692271996462,-0.16442166019825422,0.0,37.24366512011244,0.2
18.91643156745495,-0.16407523622533837,0.0,36.83130064297943,0.2
18.752541799545785,-0.16367977400352096,0.0,36.408375622536255,0.2
18.589072019447908,-0.163235253343176,0.0,35.97531112032096,0.2
18.426071292859433,-0.1627416653983662,0.0,35.53252845278479,0.2
18.263588688651176,-0.16219901267153247,0.0,35.080448702906736,0.2
18.101673267516368,-0.16160730901573928,0.0,34.61949223260578,0.2
17.940374070619697,-0.16096657963428207,0.0,34.15007819638411,0.2
17.779740108247804,-0.16027686107759465,0.0,33.67262405666846,0.2
17.619820348464508,-0.15953820123767315,0.0,33.18754510138713,0.2
17.460663705772458,-0.1587506593403738,0.0,32.695253964346406,0.2
17.30231902978376,-0.15791430593429645,0.0,32.19616014856469,0.2
17.144835093903865,-0.1570292228776129,0.0,31.690669553381333,0.2
16.988260584028534,-0.15609550332264277,0.0,31.17918400575207,0.2
16.83264408725858,-0.1551132516973599,0.0,30.662100796005728,0.2
16.678034080633815,-0.15408258368447747,0.0,30.13981221868374,0.2
16.524478919889624,-0.153003626198025,0.0,29.61270511890173,0.2
16.372026828237765,-0.15187651735764973,0.0,29.08116044473942,0.2
16.220725885174325,-0.15070140645993568,0.0,28.54555280594497,0.2
16.070624015317893,-0.1494784539474292,0.0,28.006250039560776,0.2
15.921768977279466,-0.14820783137525328,0.0,27.46361278287742,0.2
15.774208352567387,-0.1468897213750413,0.0,26.91799405408803,0.2
15.627989534529384,-0.1455243176165366,0.0,26.36973884114542,0.2
15.483159717334313,-0.1441118247662967,0.0,25.819183699115914,0.2
15.33976588499679,-0.1426524584444433,0.0,25.266656356649033,0.2
15.197854800445427,-0.14114644517874453,0.0,24.712475331802356,0.2
15.057472994639301,-0.13959402235598706,0.0,24.156949557613146,0.2
14.918666755733453,-0.13799543817126647,0.0,23.600378017932908,0.2
14.781482118296768,-0.13635095157467791,0.0,23.043049393790035,0.2
14.645964852584097,-0.13466083221546565,0.0,22.48524172065964,0.2
14.512160453865837,-0.1329253603838616,0.0,21.927222057046528,0.2
14.380114131816374,-0.13114482695060925,0.0,21.369246164723233,0.2
14.249870799964619,-0.12931953330403534,0.0,20.811558200931533,0.2
14.121475065208303,-0.12744979128460177,0.0,20.25439042285818,0.2
13.994971217395415,-0.12553592311712958,0.0,19.697962904739093,0.2
13.870403218974044,-0.12357826134121819,0.0,19.14248326799336,0.2
13.747814694712979,-0.12157714873836234,0.0,18.58814642438234,0.2
13.62724892149732,-0.11953293825732114,0.0,18.03513433278273,0.2
13.508748818198336,-0.11744599293749047,0.0,17.483615769780943,0.2
13.392356935622338,-0.11531668582943233,0.0,16.933746114183105,0.2
13.278115446539472,-0.11314539991329742,0.0,16.385667145822147,0.2
13.166066135795743,-0.11093252801503439,0.0,15.839506858868885,0.2
13.056250390509403,-0.10867847272065578,0.0,15.295379289908094,0.2
12.948709190354432,-0.10638364628777452,0.0,14.753384360834843,0.2
12.843483097933854,-0.10404847055524957,0.0,14.213607736914174,0.2
12.740612249243933,-0.10167337685075939,0.0,13.676120700139537,0.2
12.640136344232335,-0.09925880589605729,0.0,13.140980038004672,0.2
12.542094637451818,-0.09680520771021506,0.0,12.608227947887631,0.2
12.446525928811905,-0.09431304151044628,0.0,12.077891957104198,0.2
12.353468554430926,-0.09178277561137804,0.0,11.549984858898853,0.2
12.262960377589149,-0.0892148873219405,0.0,11.024504664324313,0.2
12.175038779787045,-0.08660986284013283,0.0,10.501434570143694,0.2
12.089740651908883,-0.08396819714607773,0.0,9.980742942893986,0.2
12.007102385494889,-0.08129039389293435,0.0,9.462383319092185,0.2
11.927159864123015,-0.07857696529572511,0.0,8.946294421633578,0.2
11.849948454903439,-0.07582843201834599,0.0,8.432400192453489,0.2
11.775503000086323,-0.07304532305879619,0.0,7.920609841465592,0.2
11.703857808785846,-0.07022817563237105,0.0,7.4108179117288895,0.2
11.63504664882158,-0.06737753505291,0.0,6.902904360837513,0.2
11.569102738680026,-0.06449395461224317,0.0,6.396734658521298,0.2
11.506058739597094,-0.06157799545832976,0.0,5.892159900483611,0.2
11.445946747763367,-0.058630226470732794,0.0,5.389016938189213,0.2
11.388798286655629,-0.05565122413483081,0.0,4.887128524749222,0.2
11.334644299493705,-0.052641572414591664,0.0,4.386303476773314,0.2
11.283515141826445,-0.04960186262319599,0.0,3.8863368519635246,0.2
11.235440574247313,-0.04653269329204246,0.0,3.3870101424073145,0.2
11.19044975524236,-0.043434670038188905,0.0,2.8880914834355456,0.2
11.148571234170936,-0.0403084054305074,0.0,2.389335877930132,0.2
11.109832944381345,-0.037154518853673935,0.0,1.8904854357711118,0.2
11.074262196463588,-0.03397363637094486,0.0,1.3912696283859152,0.2
11.041885671639456,-0.03076639058550601,0.0,0.8914055581644563,0.2
11.012729415292576,-0.02753342050020091,0.0,0.39059824249414904,0.2
10.986818830639054,-0.02427537137580682,0.15922726827011413,0.0,0.2
10.964178672540962,-0.020992894587714694,0.8786923940000397,0.0,0.2
10.944833041463625,-0.01768664748172455,1.6008684457178473,0.0,0.2
10.928805377577513,-0.01435729322802537,2.326241420030739,0.0,0.2488230866619946
10.916118455007574,-0.011005500673904045,3.055312247243742,0.0,0.3024267110296396
10.906794376229705,-0.007631944195442664,3.7885962675037925,0.0,0.3838413796887881
10.900854566616689,-0.004237303547775184,4.52662268873022,0.0,0.4390168185899392
10.898319769134154,-0.0008222637139816413,5.269934026776522,0.0,0.5271882663722406
10.899210039188725,0.00261248524704083,6.01908552822996,0.0,0.6085239589036272
10.903544739628236,0.006066248353762127,6.774644576352948,0.0,0.6688680159109617
10.91134253589625,0.009538325856424557,7.537190080717011,0.0,0.735070240341157
10.922621391341085,0.013028013392704096,8.307311851067102,0.0,0.8579976656357355
10.937398562681658,0.016534602144314903,9.085609955895686,0.0,0.8969229696739631
10.955690595629715,0.02005737899417781,9.872694066204755,0.0,0.9911434394860799
10.977513320670013,0.02359562668541937,10.669182785309966,0.0,1.0681765552326004
11.002881849000554,0.02714862398079898,11.475702964973763,0.0,1.128307249976179
11.031810568631611,0.03071564582287767,12.292889008539152,0.0,1.2374426955992035
11.064313140646309,0.034295963495394766,13.121382161787604,0.0,1.3064463103154433
11.1004024956224,0.03788884478547949,13.961829792070928,0.0,1.4084841960802814
11.140090830217268,0.04149355414661482,14.814884656345184,0.0,1.4726716947476157
11.18338960391563,0.045109352861972596,15.681204158676739,0.0,1.5569003177423573
11.230309535941213,0.04873549920914311,16.56144959811651,0.0,1.66775553053718
11.280860602333917,0.052371248625203926,17.456285407388904,0.0,1.7446570717585375
11.335052033191621,0.05601585387229413,18.366378383118057,0.0,1.8353979457105418
11.392892310078505,0.05966856520398167,19.292396908356466,0.0,1.9255028274962176
11.454389163599584,0.06332863053231286,20.235010168098317,0.0,2.023792533867804
11.51954957114313,0.06699529559537609,21.194887358458004,0.0,2.12340005555955
11.588379754790337,0.07066780412493046,22.17269689013183,0.0,2.2224054179522095
11.660885179392992,0.07434539801513207,23.16910558711103,0.0,2.3093686169382233
11.7370705508206,0.07802731749140168,24.1847778811675,0.0,2.414021518464143
11.816939814375795,0.08171280127953029,25.220375002873073,0.0,2.518484191591822
11.900496153379661,0.08540108677527858,26.27655416996274,0.0,2.6132131974063832
11.987741987926352,0.08909141021443379,27.353967773785946,0.0,2.747828891950777
12.078678973808529,0.09278300684301666,28.453262564533826,0.0,2.852798543461793
12.173308001612385,0.09647511108754969,29.57507883597644,0.0,2.958507027598767
12.271629195983628,0.10016695672568421,30.720049610546514,0.0,3.0817956336190475
12.373641915063754,0.10385777705713384,31.888799825521836,0.0,3.2059682283434823
12.479344750097896,0.10754680507462577,33.08194552100561,0.0,3.3097646088106973
12.588735525213005,0.11123327363454383,34.30009303038492,0.0,3.4356224107925795
12.701811297366984,0.11491641562829269,35.54383817429085,0.0,3.5542150791510174
12.81856835646959,0.11859546415331579,36.81376545856514,0.0,3.685999645892651
12.939002225673615,0.12226965268393464,38.110447277032215,0.0,3.8026144852139048
13.06310766183746,0.1259382152422832,39.43444311991083,0.0,3.9339530904243696
13.190878656158182,0.12960038656929207,40.78629878861357,0.0,4.066930076236734
13.322308434976044,0.13325540229539978,42.16654561761064,0.0,4.208057119919346
13.457389460748981,0.13690249911069774,43.5756997040245,0.0,4.3565111122928615
13.59611343319744,0.14054091493553678,45.014261145976924,0.0,4.5145063366898235
13.738471290620055,0.1441698890905032,46.48271329014514,0.0,4.661470754767151
13.884453211378446,0.14778866246594635,47.9815219893019,0.0,4.7837014251844545
14.034048615551947,0.15139647769134612,49.51113487064952,0.0,4.963655997387144
14.187246166761138,0.15499257930448707,51.071980615660685,0.0,5.104866906885704
14.344033774160922,0.15857621392001775,52.664468252026495,0.0,5.2606347144872
14.504398594601174,0.16214663039721078,54.28898645835299,0.0,5.440562377044395
14.668327034955343,0.16570308000798928,55.94590288260882,0.0,5.6027068494749495
14.835804754617152,0.1692448166039524,57.63556347465308,0.0,5.741226617541158
15.006816668163248,0.17277109678274805,59.358291833605406,0.0,5.92732761160069
15.181346948182648,0.17628118005399784,61.11438857078725,0.0,6.13000908838137
15.359379028271244,0.17977432900474621,62.9041306888763,0.0,6.281779166094202
15.54089560619214,0.18324980946406733,64.72777097780948,0.0,6.472582868895093
15.725878647199378,0.18670689066678747,66.58553742803613,0.0,6.65525702595246
15.914309387525716,0.19014484541663013,68.47763266183291,0.0,6.843400459475147
16.10616833803264,0.19356295024873482,70.40423338326352,0.0,7.0448294915015595
16.301435288023185,0.19696048559118395,72.36548984725776,0.0,7.235904577428006
16.500089309215006,0.20033673592539358,74.36152534831984,0.0,7.441951085939532
16.702108759873973,0.20369098994614987,76.3924357296768,0.0,7.643220055267607
16.907471289107306,0.20702254072038784,78.45828891311376,0.0,7.856225559687469
17.11615384131475,0.21033068584500825,80.55912445010544,0.0,8.047516586149651
17.328132660797323,0.21361472760363043,82.69495309471449,0.0,8.264611248818726
17.54338329652201,0.21687397312261147,84.86575639885271,0.0,8.489652660470663
17.761880607042546,0.22010773452583443,87.07148633021102,0.0,8.716530194871995
17.983598765573678,0.2233153290879688,89.31206491318835,0.0,8.932605261110094
18.208511265218483,0.22649607938731187,91.587383893643,0.0,9.154327856232703
18.4365909243483,0.22964931345707384,93.89730442748427,0.0,9.401287917531597
18.66780989213263,0.23277436493533088,96.24165679355953,0.0,9.621385750762265
18.902139654218963,0.23587057321380023,98.62024013126809,0.0,9.848597360063872
19.13955103856023,0.23893728358571487,101.0328222033547,0.0,10.113763062203105
19.380014221390393,0.24197384739200167,103.47913918392601,0.0,10.352718245292252
19.623498733344235,0.2449796221657774,105.95889547197775,0.0,10.578414787108018
19.869973465721948,0.24795397177644318,108.47176353122687,0.0,10.865680085146023
20.11940667689712,0.250896266571619,111.01738375584038,0.0,11.102685474692784
20.371765998865186,0.2538058835176784,113.59536436258017,0.0,11.355649327785875
20.627018443932478,0.2566822063390042,116.20528130964466,0.0,11.611576576669936
20.885130411543194,0.2595246256558159,118.84667824234448,0.0,11.884426027423324
21.14606769524411,0.2623325391203153,121.51906646569127,0.0,12.14250825358348
21.409795489783825,0.2651053515511652,124.22192494404575,0.0,12.406978563404056
21.67627839834644,0.2678424750664714,126.9547003280332,0.0,12.690866027411081
21.945480439916768,0.27054332921527724,129.71680700883496,0.0,12.966674781217685
22.217365056776995,0.27320734110735145,132.50762719985696,0.0,13.25782073685702
22.49189512213147,0.27583394554094554,135.32651104567915,0.0,13.53567685615876
22.769032947858886,0.2784225851293005,138.17277675867123,0.0,13.816887474581176
23.04874029239007,0.280972710425198,141.04571078298122,0.0,14.096851728468014
23.33097836870928,0.28348378004374375,143.94456798596514,0.0,14.399828276991117
23.61570785247756,0.28595526078324696,146.86857187696265,0.0,14.698012000000839
23.902888890275776,0.28838662774459145,149.81691485354372,0.0,15.000123924855847
24.192481107966742,0.2907773644485836,152.78875847491773,0.0,15.26997364532074
24.484443619172943,0.2931269629510389,155.78323376226865,0.0,15.578539071914712
24.77873503386882,0.29543492395668025,158.79944152640968,0.0,15.876631717219876
25.075313467086303,0.29770075693069487,161.83645272206394,0.0,16.188794298387716
25.37413654773021,0.29992398020825384,164.8933088287244,0.0,16.491274260317024
25.67516142750281,0.30210412110209184,167.96902225795273,0.0,16.79223761656151
25.978344789934393,0.3042407160085272,171.06257678708783,0.0,17.08651720056823
26.283642859519865,0.3063333105109489,174.17292801864363,0.0,17.408256456600004
26.59101141095629,0.3083814594809837,177.29900386520202,0.0,17.73042725621037
26.900405778481833,0.3103847271786222,180.43970506020725,0.0,18.046738230864758
27.211780865313536,0.3123426873494246,183.59390569337037,0.0,18.356054878460174
27.525091153180682,0.3142549233196661,186.76045377078265,0.0,18.669637950769015
27.840290711952868,0.3161210280894977,189.93817179943713,0.0,19.005565904175587
28.157333209359678,0.31794060442411975,193.12585739578293,0.0,19.30881919606335
28.476171920801107,0.3197132649425818,196.3222839177124,0.0,19.649372924634473
28.79675973924484,0.3214386322042273,199.52620111955488,0.0,19.96053792232736
29.119049185209562,0.32311633879306356,202.73633582980588,0.0,20.26933899961372
29.44299241683097,0.32474602740010283,205.95139265115967,0.0,20.59765631015194
29.768541240009768,0.32632735090324516,209.17005468213273,0.0,20.917451753144636
30.09564711863746,0.32785997244466714,212.3909842597368,0.0,21.258332870089326
30.424261184899102,0.3293435655063277,215.61282372305837,0.0,21.56169577639428
30.754334249650114,0.33077781398290185,218.83419619680012,0.0,21.88524562152039
31.085816812864906,0.33216241225253995,222.05370639446784,0.0,22.18563156483891
31.418659074155194,0.33349706524501244,225.26994144036433,0.0,22.546138062368623
31.75281094335493,0.334781488507911,228.48147171021046,0.0,22.835136469099776
32.088222051171016,0.33601540827028487,231.68685168942125,0.0,23.162577663630724
32.4248417598955,0.3371985615034845,234.88462084824525,0.0,23.470468188089136
32.762619174177985,0.3383306959803569,238.07330453386948,0.0,23.78687822893555
33.101503151856214,0.3394115703315954,241.25141487808355,0.0,24.130358732893306
33.441442314841176,0.3404409540995701,244.41745172002592,0.0,24.444240117197566
33.782385060055354,0.3414186277897606,247.56990354341585,0.0,24.753098926228468
34.1242795704207,0.34234438292026326,250.70724842789474,0.0,25.070197337678696
34.46707382589588,0.34321802206817864,253.82795501298546,0.0,25.372507616929344
34.810715614557054,0.34403935891337056,256.93048347423587,0.0,25.708427750697236
35.15515254372262,0.34480821828077524,260.0132865116585,0.0,25.99427829966529
35.500332051118605,0.34552443617931416,263.0748103483831,0.0,26.324872782275055
35.84620141608125,0.3461878598384942,266.113495739496,0.0,26.60301002178904
36.19270777079559,0.34679834774251006,269.12777899018613,0.0,26.909268223173918
36.53979811156627,0.3473557696620837,272.1160929825882,0.0,27.214335529677346
36.88741931011976,0.3478600066836144,275.0768682102508,0.0,27.505446837686968
37.2355181249335,0.3483109512355611,278.00853381935804,0.0,27.78143718629224
37.58404121259088,0.34870850711251933,280.9095186562548,0.0,28.10727983037667
37.93293513915854,0.3490525894969103,283.77825232041187,0.0,28.348566024909815
38.2821463915847,0.3493431249779242,286.6131662217636,0.0,28.663171602582942
38.631621389114386,0.3495800515677523,289.41269464160695,0.0,28.92210491003595
38.98130649472021,0.3497633187156275,292.1752757966478,0.0,29.23826090164173
39.33114802654564,0.3498928873190188,294.89935290486846,0.0,29.479333642570573
39.681092269358246,0.34996872973249893,297.5833752527869,0.0,29.760002109693986
40.03108548601064,0.34999082977373064,300.2257992628455,0.0,30.03839533381188
40.38107392890571,0.3499591827272681,302.82508956063754,0.0,30.28106877676417
40.731003851465175,0.3498737953457045,305.3797200407852,0.0,30.536703997561865
41.080821519597116,0.3497346858477286,307.88817493025664,0.0,30.78679816951766
41.43047322316063,0.34954188391446905,310.348949849411,0.0,31.038627533725485
41.779905287426054,0.3492954306828082,312.7605528688814,0.0,31.272613699797933
42.12906408452625,0.3489953787359994,315.1215055617117,0.0,31.510484417563752
42.47789604489805,0.34864179209185764,317.4303440501468,0.0,31.74719211563939
42.826347668709964,0.34823474618882955,319.68562004651073,0.0,31.958089332308763
43.17436553727571,0.3477743278689154,321.8859018864963,0.0,32.18099355387592
43.521896324447795,0.34726063535784135,324.0297755543407,0.0,32.38662076723039
43.868886807991395,0.3466937782437469,326.11584570019176,0.0,32.62701907481544
44.21528388093529,0.34607387745242946,328.1427366471712,0.0,32.822218479944546
44.56103456289625,0.3454010652201802,330.1090933882008,0.0,33.033472091132275
44.90608601137565,0.34467548506421863,332.01358257181636,0.0,33.21488032004496
45.25038553302469,0.34389729175076766,333.8548934762185,0.0,33.38628588317248
45.593880594877184,0.34306665126043256,335.63173897048927,0.0,33.556720747503775
45.936518835545556,0.3421837407509294,337.3428564622229,0.0,33.73029715535598
46.27824807637904,0.34124874851744735,338.98700883107585,0.0,33.90663850497823
46.61901633258045,0.3402618739507446,340.5629853475741,0.0,34.05911544896542
46.95877182428053,0.3392233274925225,342.06960257603134,0.0,34.20874269485901
47.297462987565495,0.33813333058819595,343.5057052609317,0.0,34.3563164281579
47.635038485456924,0.3369921156375213,344.870167196506,0.0,34.48490966471823
47.97144721884054,0.3357999259425455,346.16189207828796,0.0,34.63575743480577
48.306638337342015,0.3345570156533313,347.3798143363899,0.0,34.72391011343557
48.6405612501472,0.3332636497109043,348.52289994929043,0.0,34.86557686001078
48.973165636763824,0.33192010378821024,349.5901472382191,0.0,34.943852862430774
49.30440145772362,0.33052666422855026,350.580587640995,0.0,35.04526552004067
49.634218965220924,0.3290836279811451,351.4932864643197,0.0,35.14355593381091
49.96256871368591,0.32759130253512936,352.32734361518834,0.0,35.225325688194644
50.28940157029118,0.32605000585077093,353.0818943096497,0.0,35.30746784440421
50.61466872538745,0.3244600662881716,353.7561097585549,0.0,35.38760108394594
50.938321702867526,0.3228218225338253,354.3491978301138,0.0,35.43195089043967
51.260312370455104,0.32113562352525094,354.86040368893225,0.0,35.51123541933893
51.58059294991803,0.31940182837276154,355.28901041005884,0.0,35.53415215767217
51.89911602720063,0.3176208062788177,355.6343395679478,0.0,35.54851814470409
52.21583456247566,0.31579293645607365,355.89575180101247,0.0,35.593146799445535
52.530701900112774,0.31391860804237837,356.07264734950684,0.0,35.61624012382111
52.84367177856042,0.3119982200136562,356.1644665672148,0.0,35.62639908360536
53.15469834014009,0.31003218109466957,356.1706904065269,0.0,35.61165975574997
53.46373614074976,0.3080209096678743,356.0908408767139,0.0,35.620717872123066
53.770740159475835,0.3059648336798304,355.92448147444594,0.0,35.601825043127555
54.07566580810942,0.3038643905453817,355.6712175863928,0.0,35.58131907569069
54.3784689405666,0.3017200270498783,355.3306968638577,0.0,35.53977686887933
54.67910586220918,0.29953219924944463,354.9026095691189,0.0,35.48173774161471
54.97753333906549,0.29730137236904497,354.3866888929146,0.0,35.45652730900116
55.27370860694727,0.2950280206982683,353.7827112426834,0.0,35.36121665566984
55.567589380462024,0.29271262748548565,353.0904965020232,0.0,35.30568906543108
55.85913386191824,0.2903556848297555,352.3099082604442,0.0,35.21817981442795
56.148300750121535,0.28795769357091316,351.44085401368017,0.0,35.132724200206006
56.435049249060064,0.28551916317740833,350.48328533387917,0.0,35.04210332324517
56.71933907647635,0.28304061163265004,349.4371980103489,0.0,34.925968707761484
57.001130472325364,0.28052256531930553,348.30263216010565,0.0,34.84374586008832
57.28038420711496,0.27796555890123287,347.07967230771874,0.0,34.72104477963356
57.55706159012783,0.27537013520435494,345.7684474358416,0.0,34.584576925675876
57.83112447752367,0.27273684509531293,344.3691310050445,0.0,34.4226481554427
58.102535280318456,0.2700662473582014,342.88194094322137,0.0,34.28797673134306
58.371256972240076,0.26735890856961575,341.30713960481364,0.0,34.13723965468783
58.63725309745769,0.2646154029723533,339.6450337002416,0.0,33.97706814147438
58.90048777818478,0.2618363123469578,337.89597419463166,0.0,33.79615666206256
59.1609257221516,0.25902222588131707,336.0603561760953,0.0,33.59226811448949
59.41853222994742,0.2561737400395785,334.138618695131,0.0,33.41275705103321
59.67327320223076,0.25329145842865586,332.1312445732085,0.0,33.20544956391665
59.92511514680473,0.25037599166322266,330.03876018168313,0.0,32.98666333192008
60.174025185557205,0.24742795722929145,327.8617351913057,0.0,32.78443127268752
60.41997106126331,0.2444479793464005,325.6007822925078,0.0,32.563413742678364
60.66292114425001,0.24143668882813785,323.2565568863281,0.0,32.324872179090164
60.90284443891959,0.2383947229410417,320.82975674621173,0.0,32.07038986247479
61.13971059013209,0.23532272526224318,318.3211216513603,0.0,31.842349551160694
61.37348988944407,0.23222134553578044,315.73143299178844,0.0,31.582169415180157
61.60415328120365,0.22909123952763366,313.06151334542756,0.0,31.29091716228389
61.83167236849934,0.22593306887871023,310.3122260266098,0.0,31.042779181943352
62.05601941896107,0.22274750095741425,307.4844746082475,0.0,30.745029018016034
62.27716737041417,0.2195352087106741,304.57920241667625,0.0,30.447891882947765
62.49508983638242,0.21629687051333946,301.59739199938167,0.0,30.162984634094453
62.70976111144085,0.21303317001669342,298.54006456691656,0.0,29.863077562617917
62.921156176415806,0.20974479599593465,295.40827940922145,0.0,29.54301245665981
63.12925070343272,0.2064324421963626,292.2031332864375,0.0,29.215881831833148
63.33402106080853,0.2030968071780812,288.9257597943955,0.0,28.883223020017525
63.53544431778888,0.19973859416037598,285.5773287066944,0.0,28.563190672693253
63.73349824912928,0.19635851086461642,282.15904529239793,0.0,28.212069622982618
63.92816133951811,0.19295726935605728,278.67214961029674,0.0,27.873599951969116
64.1194127878414,0.18953558588482622,275.11791578061144,0.0,27.511207045307703
64.30723251128776,0.1860941807262222,271.49765123481944,0.0,27.148380537657218
64.49160114929384,0.1826337780198628,267.81269594356013,0.0,26.784842641026618
64.67250006732749,0.17915510560762726,264.0644216230905,0.0,26.395879198397036
64.8499113605091,0.17565889487161712,260.25423092244165,0.0,26.01044685070811
65.02381785707072,0.1721458805708025,256.3835565901536,0.0,25.645014505086905
65.1942031216507,0.1686168006768014,252.45386062175095,0.0,25.237253744948806
65.36105145842433,0.16507239620919023,248.46663338909798,0.0,24.845124961749686
65.52434791406908,0.16151341107025985,244.42339275214982,0.0,24.436699566386647
65.68407828056485,0.15794059187898313,240.32568315343988,0.0,24.02270577056919
65.84022909782705,0.1543546878041937,236.1750746959472,0.0,23.6220759564937
65.99278765617323,0.15075645039740948,231.97316220557974,0.0,23.195764434212386
66.14174199862187,0.14714663342529377,227.7215642789423,0.0,22.763194519184825
66.28708092302382,0.14352599270149824,223.42192231674272,0.0,22.34589411545247
66.42879398402486,0.1398952859176248,219.07589954317547,0.0,21.889839161561063
66.56687149485907,0.13625527247454983,214.68518001363688,0.0,21.45208815072626
66.70130452897396,0.13260671331296692,210.25146760997802,0.0,21.03017909334601
66.832084921485,0.12895037074344629,205.77648502440206,0.0,20.567627578913058
66.95920527046086,0.12528700827642325,201.2619727332895,0.0,20.12604092596766
67.08265893803785,0.12161739045202324,196.70968796156407,0.0,19.659335580108497
67.2024400513649,0.11794228266957418,192.12140363814632,0.0,19.206616448751603
67.318543503377,0.1142624510165291,187.49890734286245,0.0,18.749063860109274
67.43096495339796,0.11057866209802825,182.84400024721455,0.0,18.27972835020611
67.53970082757306,0.10689168286586437,178.15849604811245,0.0,17.82356948643585
67.64474831912969,0.10320228044732005,173.44421989594892,0.0,17.34491417638581
67.7461053884677,0.09951122197413298,168.70300731813015,0.0,16.878910172840655
67.84377076307796,0.09581927441161753,163.93670313886378,0.0,16.39940518060839
67.93774393729093,0.0921272043877579,159.1471603957247,0.0,15.921665212171717
68.02802517185347,0.08843577802193181,154.33623925329522,0.0,15.435012587819411
68.1146154933348,0.08474576075452234,149.50580591635602,0.0,14.957664498973593
68.19751669336252,0.08105791717626687,144.65773154183438,0.0,14.454028213208867
68.27673132768733,0.07737301085774106,139.7938911508081,0.0,13.976602894761438
68.352262715078,0.07369180417919807,134.9161625416316,0.0,13.484889122767285
68.42411493604573,0.0700150581608554,130.0264252050688,0.0,13.000657513869857
68.49229283139971,0.06634353229336654,125.12655924183353,0.0,12.514950053349699
68.55680200063246,0.06267798436844885,120.2184442832459,0.0,12.00870559456551
68.6176488001366,0.05901917031010129,115.3039584163479,0.0,11.51943765910418
68.67484034125266,0.05536784400645445,110.38497711427918,0.0,11.038667529373724
68.72838448814952,0.05172475714181246,105.46337217204764,0.0,10.522081830176877
68.77828985553629,0.04809065902898624,100.54101064855571,0.0,10.063166016219817
68.82456580620749,0.04446629644287725,95.61975381692645,0.0,9.563810450847505
68.86722244842204,0.04085241345406132,90.70145612212602,0.0,9.07218177473476
68.90627063311561,0.037249751263061626,85.7879641475331,0.0,8.576943939811105
68.94172195094816,0.03365904803541042,80.88111559129155,0.0,8.096866269491661
68.97358872918643,0.03008103873749235,75.98273825312367,0.0,7.610173930563742
69.00188402842315,0.026516454973034342,71.09464903209597,0.0,7.115279111882027
69.0266216391325,0.02296602482003607,66.21865293571736,0.0,6.618078116570174
69.04781607806322,0.019430472669107246,61.35654210235863,0.0,6.139792080457874
69.06548258447071,0.01591051906227392,56.51009483634273,0.0,5.661229171203103
69.07963711618777,0.01240688053266581,51.68107465690285,0.0,5.17597314634978
69.09029634553605,0.008920269445191309,46.871229361773985,0.0,4.696391042818797
69.09747765507815,0.005451393838136198,42.08229010593201,0.0,4.198232219030362
69.10119913321232,0.0020009572659702712,37.31597049646336,0.0,3.752842840948536
69.10147956961009,-0.0014303413572989143,32.57396570322586,0.0,3.2684585608734125
69.09833845049772,-0.004841807913315677,27.857951587117164,0.0,2.797489193730022
69.09179595378346,-0.008232753233542667,23.169583845896113,0.0,2.3096481781919533
69.08187294403064,-0.011602493252468093,18.510497177995845,0.0,1.8415295067559179
69.06859096727852,-0.014950349159576604,13.88230446522341,0.0,1.3861938571694794
69.05197224571148,-0.01827564754995592,9.286595975016517,0.0,0.9290673335795585
69.03203967217861,-0.02157772057383056,4.724938582332186,0.0,0.48349504794444925
69.00881680456382,-0.024855906084930268,0.1988750117539908,0.0,0.2
68.98232786000875,-0.02810954778745156,0.0,3.0030538295848785,0.2
68.95259770898892,-0.03133799538151294,0.0,6.118297441520478,0.2
68.91965186924573,-0.03454060470756559,0.0,9.205492170945107,0.2
68.88351649957379,-0.037716737889361696,0.0,12.26363073911642,0.2
68.844218393467,-0.040865763475146366,0.0,15.291725199268956,0.2
68.8017849726235,-0.043987056577790895,0.0,18.288807374994875,0.2
68.75624428031142,-0.04707999901335569,0.0,21.25392928219846,0.2
68.70762497459678,-0.05014397943811133,0.0,24.18616353443816,0.2
68.6559563214352,-0.053178393483776176,0.0,27.084603731224917,0.2
68.60126818762923,-0.056182643891439454,0.0,29.948364829543667,0.2
68.54359103365232,-0.05915614064399932,0.0,32.776583498262795,0.2
68.48295590634123,-0.06209830109652614,0.0,35.568418454709985,0.2
68.41939443145927,-0.06500855010525441,0.0,38.32305078395083,0.2
68.35293880613072,-0.0678863201548694,0.0,41.039684240322856,0.2
68.28362179114953,-0.07073105148403869,0.0,43.71754553106759,0.2
68.21147670316265,-0.07354219220917457,0.0,46.35588458195176,0.2
68.13653740673118,-0.07631919844614288,0.0,48.95397478452704,0.2
